HCPCS_CODE,n,claims,unit_mean,unit_std,unit_p10,unit_p90,unit_iqr_like,cv,suspicion_score
T1019,457916,1100608370.0,159.85583734360557,267.1899259074166,26.757238444970163,357.2505876900259,330.49334924505575,1.6714430348458245,202.07469901438535
99213,13566914,764306590.0,43.98075173970889,46.13404511876916,0.6712820512820513,78.73963008194143,78.06834803065938,1.048959903909876,93.85850989507081
99214,11728025,502480931.0,58.54861796921383,46.11529295670519,8.004166666666666,104.67999999999999,96.67583333333333,0.7876410162397623,72.39231947853537
S5125,214380,398071209.0,204.41488967060442,492.2939184008772,34.70273123645232,427.67081141439223,392.9680801779399,2.4083075317760025,285.1245410843945
T1015,2429393,322233922.0,163.38922994139762,115.89625927018722,43.836693333333336,285.746864035088,241.91017070175465,0.7093261857697439,76.43547353823872
H0020,125637,312323784.0,42.81001793088084,66.20159974608077,4.097106638418079,101.02507761509796,96.92797097667987,1.5464043919104857,138.74882530070815
85025,2259404,276124130.0,7.983916397172636,35.4365620190955,0.0,10.017931034482759,10.017931034482759,4.438493623460879,207.049173033827
80053,1664536,226139755.0,11.95429856887341,34.73473096162476,0.0,19.54019230769231,19.54019230769231,2.905626855603809,168.99296082117783
36415,2730219,224973443.0,3.5996012711425602,22.137429131872008,0.0,5.3173076923076925,5.3173076923076925,6.149967028110672,218.0473437539187
99199,116848,173326821.0,58.00496703866355,521.8223483483392,2.6041666666666665,51.603634530791794,48.99946786412513,8.996166621394948,667.7118720422085
99284,3980198,170705529.0,106.94992471150921,112.53528638814267,41.73558666666667,207.91901937984514,166.18343271317846,1.0522240823609705,102.19927025485225
99283,3270001,157926994.0,83.41533239201695,82.70077812284231,28.79565217391304,178.7845652173913,149.98891304347825,0.9914337778357516,93.99641376535519
A0100,69392,157024238.0,31.7064535215416,46.11473150401738,0.6528356559641479,60.04909146571721,59.396255809753065,1.4544272973540446,112.63891031317229
D0230,1400453,149565588.0,7.777796568577374,7.999453958095883,1.7587714285714298,13.962105665349148,12.203334236777717,1.028498738371998,50.005645644465744
D0120,2280791,136235319.0,28.31716994871103,27.733182337353522,10.728333333333333,45.0,34.27166666666667,0.9793769076353589,65.42654265305947
97110,1137186,135669845.0,35.04950213600083,35.63366576168743,5.514992581602374,70.14420238095238,64.62920979935001,1.016666816647492,79.7330405912129
92507,945764,129458330.0,58.56599727281309,34.097434808395334,20.12655758077879,94.78692307692307,74.66036549614428,0.5822053135979586,47.128554755887244
90837,1869501,127195989.0,90.79717972358021,56.114521359586334,35.223571428571425,130.69,95.46642857142857,0.6180205324704956,52.78192725225214
97530,1089807,126200638.0,50.48540856930184,40.56359149888343,9.162382151029748,95.30341654400942,86.14103439297968,0.8034715900773859,67.04024686908339
S5170,36119,122192059.0,58.48719441603166,78.35932471360113,5.755917148859322,169.4162042175361,163.66028706867678,1.3397689100320804,127.42663297088416
A0425,473720,121772109.0,40.68212513511666,69.61276278066597,2.476829127613555,94.91164285714294,92.43481372952938,1.7111387998896965,144.62992439679851
71045,1858018,112591845.0,9.799269034194378,21.157124443959418,1.561358959864331,15.710673869524268,14.149314909659937,2.159051289451489,108.84268215222076
S5102,96905,111095812.0,123.21546545675518,194.4963769734403,56.400000000000006,177.9565670484099,121.5565670484099,1.5785062066068527,140.70739472178172
99285,2901462,111002396.0,119.50235615255285,120.47173464618031,46.92,206.59996108949412,159.6799610894941,1.0081117939832918,94.95385924334721
92508,453977,110042491.0,15.052715630105364,9.056366851294575,4.310284104627767,24.43,20.11971589537223,0.6016433893949263,34.03656539298675
H2015,272463,109877296.0,162.23696528423915,165.85941016162695,0.0,333.88608131755024,333.88608131755024,1.022328110434273,110.15267699378185
90834,1212542,108817687.0,65.37153217481665,55.26504600375538,2.592068376068377,112.90143530687772,110.30936693080933,0.8453992764918759,73.807903471341
T2003,169070,108696965.0,45.07734416033267,87.94668224597878,5.191909372236959,94.76696428571432,89.57505491347736,1.95101738765192,162.7644192326612
D1120,1699599,108321764.0,32.88195136704238,18.800327312618972,14.703652587991723,50.55555555555556,35.85190296756383,0.5717521780493405,38.21975771941273
80061,563567,106349211.0,9.448895095960193,17.275849985924147,0.0,15.745607681365584,15.745607681365584,1.8283460458049017,95.2823342050509
T1016,203939,98273616.0,76.99507631965052,176.90399395047174,0.49418180223565283,163.94243379608938,163.44825199385372,2.297601384483889,215.8488556363522
83036,735771,97602740.0,5.85660799777405,10.30440371731572,0.0,10.616470588235293,10.616470588235293,1.7594491079533008,79.42409077756972
99232,1525745,96610775.0,30.647311975828803,27.204958032625775,8.964,55.1999090909091,46.235909090909104,0.8876784382944262,62.99098770774977
99212,1841599,92299154.0,40.35475056214183,85.38195439634264,0.0,80.19173333333332,80.19173333333332,2.1157844666853762,170.69740851775646
90999,250573,90103258.0,95.2975869283741,172.44432686996927,8.627341353462592,196.09158673621468,187.4642453827521,1.8095350829772725,173.73585163501596
84443,493781,88078797.0,10.958173491001718,15.131338459406242,0.0,19.908,19.908,1.380826692681158,76.85082923112003
S5130,125420,87575527.0,114.8830457159091,239.82998578649102,17.4008773006135,222.75772716346177,205.35684986284826,2.0876012147132617,203.57160923094702
80307,463577,85461430.0,35.85878835589318,31.089012565143154,1.9214917293233087,62.21706153846156,60.29556980913825,0.8669844685377903,65.24425456098948
81001,845275,85139705.0,5.189197762497033,29.121301053152397,0.0,4.8938552932216295,4.8938552932216295,5.611908118749223,181.8091387286457
93010,1606947,84069729.0,5.7786285184256805,5.5581968065169685,1.8850991792065668,9.885133001422474,8.000033822215908,0.9618539743114053,38.603868740616804
D0220,1658833,80066712.0,10.711514158363869,22.255733029107947,1.0909090909090908,15.444545454545453,14.353636363636362,2.077739215956692,103.3261494732491
99509,82187,79677945.0,101.69772556415114,208.65062261168646,37.709601307189544,193.31691089838017,155.60730959119064,2.0516744249119827,188.73368859155386
H2017,292828,78677933.0,118.19983240124371,160.9157849273988,24.382370607028754,259.93738328248924,235.5550126754605,1.361387589629997,135.3939974408053
D1206,1169896,77773830.0,18.454428011379335,20.329064008952276,0.3762773061686474,28.278108442246555,27.90183113607791,1.101581907410894,67.38964152254081
T1017,283832,75144121.0,112.4330864254498,109.69653925550475,19.049171779141105,259.5390499239642,240.48987814482314,0.9756606595358426,97.18083199822158
H0004,556970,73272784.0,84.08968484021914,161.54718693334448,0.865552533822519,139.70431237322524,138.8387598394027,1.9211296515179506,171.97446153349694
G0463,812350,72375290.0,63.19255640079245,47.318481913163474,6.677092979127135,117.98120168067227,111.30410870154513,0.7487983491766143,64.06390941684072
D1208,1170690,70737820.0,15.193731436395481,8.60475150764766,7.906976744186046,24.84705882352941,16.940082079343362,0.5663356328015382,29.604555888337813
H2019,481861,69547577.0,107.95768684643865,138.11395131987047,36.6318,165.7170588235294,129.08525882352941,1.279334110931135,112.55090381992999
T2016,81288,69000080.0,1808.9305839322499,2887.5492563059274,130.15296714975847,5925.466001231529,5795.313034081771,1.5962742196712592,249.81294120605222
U0003,170897,68714959.0,66.446948746532,73.91000145917366,10.039904347826093,103.2077029050614,93.1677985572353,1.112315958120367,91.3120683077279
90460,1188311,68551665.0,23.266759656789635,18.86587355307716,0.0,48.305454545454545,48.305454545454545,0.81085092343625,57.09960526119286
80048,628501,67440015.0,9.585323773766486,33.85887163902128,0.0,18.490076335877863,18.490076335877863,3.532365983472322,189.16842958488087
90832,841396,65774815.0,45.08557812472309,51.35418776492718,0.0,93.08547,93.08547,1.139038022821019,93.25922196634136
87491,354411,65707272.0,23.312394905674438,22.960709587958863,0.0,40.24727272727273,40.24727272727273,0.9849142347176878,66.01209331566804
87591,345388,65183176.0,21.89062098588097,19.83661932626841,0.0,37.931790849673206,37.931790849673206,0.9061697856384543,59.76971006319345
3008F,1087238,63110413.0,0.3348114049377456,2.1337048039334157,0.0,0.0,0.0,6.372855800208342,0.0
71046,1380029,63003343.0,14.244886164258453,24.915155186896857,3.5135714285714283,29.29761846153846,25.78404703296703,1.7490596203858022,103.33178782027927
D1351,527999,61783307.0,28.918824704341382,27.710123331899936,10.648019189765458,41.853658536585364,31.205639346819908,0.9582036481496431,59.74615447804962
H2016,72289,60739036.0,1105.7262195939172,1982.2391843661846,76.5696633814577,3276.835504464286,3200.265841082828,1.7927034280639293,259.46754384050917
H2014,131724,60726091.0,152.85366718948498,414.92264127608706,2.813333333333333,222.2000555801268,219.38672224679345,2.7145089084564025,262.5773375472065
D1110,1598227,58293656.0,44.72640347339209,23.519249987514886,19.739524705882353,75.85217391304347,56.11264920716112,0.525847109560387,38.10638710201782
S0215,77811,57790437.0,35.84781788283445,56.96921879063917,0.0,83.72638095238095,83.72638095238095,1.589196279027031,126.17081918747482
99233,1032481,57616401.0,45.23490730357829,35.94572902819176,14.774750000000001,79.11263157894737,64.33788157894737,0.7946457983644035,59.42368184302432
90471,1332505,57130368.0,10.069247039123864,17.346364547817288,0.0,20.034861776061778,20.034861776061778,1.722707217373685,93.78238241747263
H0036,279936,56498126.0,82.79049621051634,122.02343564752692,20.669758064516127,154.06327978376174,133.39352171924563,1.4738821632044654,129.0188605235845
A0130,83584,56277367.0,41.27478465697674,46.17805575992823,7.5,74.67210317460317,67.17210317460317,1.1187958009642256,84.37170079103258
T2021,110852,55550230.0,348.3011217975069,502.19336996629283,54.85275641025641,986.4238848484848,931.5711284382284,1.4418367858667274,175.93908640760856
85027,456082,55481270.0,5.5447396766445465,23.399686029430807,0.0,7.98,7.98,4.2201595375152685,165.21729639759656
3074F,1095138,53839139.0,0.20927374263320508,1.5387095455193134,0.0,0.002142857142857143,0.002142857142857143,7.352616368199691,0.28021163318749676
87086,370631,53347414.0,7.506859234089538,20.56054825876974,0.0,12.035454545454543,12.035454545454543,2.738901532268229,125.17212614619257
81003,837730,52938086.0,2.676536788007058,16.85537282772743,0.0,2.7523928571428544,2.7523928571428544,6.297456064587812,148.12890379944838
D0272,1061440,51038487.0,15.876057514828222,14.6965684874866,5.0,23.831798130841115,18.831798130841115,0.9257064276669456,49.13270837876946
93005,707016,50128688.0,20.943618867956758,44.42214280989882,0.0,58.10307692307692,58.10307692307692,2.121034721361534,153.4785203704846
G0156,52701,49714941.0,67.81146644143132,272.6036869040491,0.0,70.68271028037384,70.68271028037384,4.0200234740461855,304.4398150140457
3078F,1034600,49516779.0,0.1749482978385494,1.3678383025012124,0.0,0.0007407407407407407,0.0007407407407407407,7.818528784792857,0.10258795017708373
82306,266785,49355107.0,18.898345202486595,29.16644897853343,0.0,32.83652631578947,32.83652631578947,1.5433334858702754,96.33941210669175
S5126,1905,49138345.0,396.44385312333276,550.4513618101307,25.808392753492566,1292.344823529413,1266.5364307759203,1.388472434301779,175.81831364621831
99203,1543645,47756882.0,66.21927215014912,39.57651974104826,20.62857142857143,107.21964382530122,86.59107239672979,0.5976586340500744,47.34448309693512
V2020,767111,47732976.0,22.078626411680688,19.37606761356061,1.25,42.46,41.21,0.8775938888711714,58.140440339876235
87880,1128830,47255481.0,10.62956962036389,16.137592320090587,0.0,15.3925,15.3925,1.5181792769083098,75.08224085347885
D0274,1310604,46867644.0,22.38916084320349,13.399469450612477,4.183986553432414,34.61,30.426013446567588,0.5984801996132004,36.50536872065198
D0150,1337726,46846802.0,38.28011813355569,27.214117919076177,14.188461538461537,66.0,51.81153846153846,0.7109204267376791,49.87852632714637
92015,1096440,45825988.0,11.060782691751827,11.106273386182398,0.0,20.904761904761905,20.904761904761905,1.0041127916259032,54.7289711071832
97140,465901,45357985.0,19.620906119212393,17.020226259289515,2.9986,36.127700534759356,33.12910053475935,0.8674536311360084,54.04985613042251
96372,917535,45287875.0,13.995103525545778,37.785853392994575,0.0,26.950807453416147,26.950807453416147,2.69993382499977,158.57435054677617
87804,635946,44801309.0,13.54328361718015,20.15730425534033,0.0,25.887965517241376,25.887965517241376,1.4883616724802287,86.37101375334743
99211,560277,44127221.0,31.335590607534886,66.07322268345956,0.0,76.04447096774194,76.04447096774194,2.1085679702354723,161.32367937289493
99309,692872,43693341.0,17.541016743113207,20.44542207151632,0.4181192156862746,40.2923462184874,39.87422700280113,1.1655779349018303,76.15156147634706
99308,645495,42495079.0,12.65185656835644,15.714898783419372,0.0,28.89137967914438,28.89137967914438,1.2421021925528233,74.18582253688757
A4657,190719,42471012.0,22.64604875570706,152.9073374744541,0.0,48.01313194504451,48.01313194504451,6.752053708085377,461.65179682659686
83735,386431,42460893.0,4.9531357659114335,18.81443570410631,0.0,7.243076923076923,7.243076923076923,3.798489803891785,140.76820152593461
81025,885615,42189148.0,6.280289077872965,28.62187425568943,0.0,8.11,8.11,4.557413504504352,176.82744653988362
99392,1367476,41373785.0,68.76535155282969,43.609763355338984,0.0,108.06,108.06,0.634182220705079,52.267399461827154
U0005,100577,41006238.0,15.657790891876397,12.10869991426093,0.0,25.865516483516487,25.865516483516487,0.773333862859491,44.66819937095672
S5140,17873,40883741.0,703.128331925392,1041.819607373585,68.34137494701156,1974.276246768508,1905.9348718214965,1.4816919758029765,196.278968664831
90686,941983,39418111.0,5.591967201548046,9.004603505489138,0.0,17.340632633886628,17.340632633886628,1.6102747353375675,81.981211430757
T1502,40326,39292553.0,48.136422230449575,63.25686005048982,2.9702364864864865,156.4733625,153.5031260135135,1.3141163617780371,115.90901368755425
A0120,68008,39043765.0,47.446869455135,99.56435700095739,0.0,114.05107032967034,114.05107032967034,2.0984389095492135,174.1486551669269
J3490,286458,38495238.0,20.297652485371536,217.8823468509101,0.0,40.06546153846154,40.06546153846154,10.73436186809964,696.6099210193827
